,MeasureReport ID,Measure,Updated,Subject,Reporter,Period Start,Period End,Beds,numTotBeds,numBeds,numBedsOcc,numICUBeds,numICUBedsOcc,Ventilators,numVent,numVentUse,Encounters,numC19HospPats,numC19MechVentPats,numC19HOPats,numC19OverflowPats,numC19OFMechVentPats,numC19Died
1168,23,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-15,2020-04-15,,20000,15000,,2500,,,2250,2018.0,,8270,1705.0,,,,
1169,1053,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-15,2020-04-15,,20000,15000,,2500,,,2250,2018.0,,8270,1705.0,,,,
1170,1259,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-15,2020-04-15,,20000,15000,,2500,,,2250,2018.0,,8270,1705.0,,,,
1171,229,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-15,2020-04-15,,20000,15000,,2500,,,2250,2018.0,,8270,1705.0,,,,
1172,847,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-15,2020-04-15,,20000,15000,,2500,,,2250,2018.0,,8270,1705.0,,,,
1173,641,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-15,2020-04-15,,20000,15000,,2500,,,2250,2018.0,,8270,1705.0,,,,
1174,435,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-15,2020-04-15,,20000,15000,,2500,,,2250,2018.0,,8270,1705.0,,,,
1175,1465,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-15,2020-04-15,,20000,15000,,2500,,,2250,2018.0,,8270,1705.0,,,,
1176,1467,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-16,2020-04-16,,20000,15000,,2500,,,2250,1958.0,,8224,1645.0,,,,
1177,231,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-16,2020-04-16,,20000,15000,,2500,,,2250,1958.0,,8224,1645.0,,,,
1178,1261,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-16,2020-04-16,,20000,15000,,2500,,,2250,1958.0,,8224,1645.0,,,,
1179,437,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-16,2020-04-16,,20000,15000,,2500,,,2250,1958.0,,8224,1645.0,,,,
1180,643,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-16,2020-04-16,,20000,15000,,2500,,,2250,1958.0,,8224,1645.0,,,,
1181,849,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-16,2020-04-16,,20000,15000,,2500,,,2250,1958.0,,8224,1645.0,,,,
1182,25,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-16,2020-04-16,,20000,15000,,2500,,,2250,1958.0,,8224,1645.0,,,,
1183,1055,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-16,2020-04-16,,20000,15000,,2500,,,2250,1958.0,,8224,1645.0,,,,
1184,851,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-17,2020-04-17,,20000,15000,,2500,,,2250,1907.0,,8011,1594.0,,,,
1185,439,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-17,2020-04-17,,20000,15000,,2500,,,2250,1907.0,,8011,1594.0,,,,
1186,1057,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-17,2020-04-17,,20000,15000,,2500,,,2250,1907.0,,8011,1594.0,,,,
1187,1469,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-17,2020-04-17,,20000,15000,,2500,,,2250,1907.0,,8011,1594.0,,,,
1188,27,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-17,2020-04-17,,20000,15000,,2500,,,2250,1907.0,,8011,1594.0,,,,
1189,233,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-17,2020-04-17,,20000,15000,,2500,,,2250,1907.0,,8011,1594.0,,,,
1190,645,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-17,2020-04-17,,20000,15000,,2500,,,2250,1907.0,,8011,1594.0,,,,
1191,1263,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-17,2020-04-17,,20000,15000,,2500,,,2250,1907.0,,8011,1594.0,,,,
1192,29,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-18,2020-04-18,,20000,15000,,2500,,,2250,1954.0,,7718,1641.0,,,,
1193,1265,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-18,2020-04-18,,20000,15000,,2500,,,2250,1954.0,,7718,1641.0,,,,
1194,647,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-18,2020-04-18,,20000,15000,,2500,,,2250,1954.0,,7718,1641.0,,,,
1195,441,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-18,2020-04-18,,20000,15000,,2500,,,2250,1954.0,,7718,1641.0,,,,
1196,235,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-18,2020-04-18,,20000,15000,,2500,,,2250,1954.0,,7718,1641.0,,,,
1197,1471,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-18,2020-04-18,,20000,15000,,2500,,,2250,1954.0,,7718,1641.0,,,,
1198,1059,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-18,2020-04-18,,20000,15000,,2500,,,2250,1954.0,,7718,1641.0,,,,
1199,853,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-18,2020-04-18,,20000,15000,,2500,,,2250,1954.0,,7718,1641.0,,,,
1200,1267,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-19,2020-04-19,,20000,15000,,2500,,,2250,1941.0,,7494,1628.0,,,,
1201,237,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-19,2020-04-19,,20000,15000,,2500,,,2250,1941.0,,7494,1628.0,,,,
1202,443,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-19,2020-04-19,,20000,15000,,2500,,,2250,1941.0,,7494,1628.0,,,,
1203,1473,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-19,2020-04-19,,20000,15000,,2500,,,2250,1941.0,,7494,1628.0,,,,
1204,855,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-19,2020-04-19,,20000,15000,,2500,,,2250,1941.0,,7494,1628.0,,,,
1205,31,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-19,2020-04-19,,20000,15000,,2500,,,2250,1941.0,,7494,1628.0,,,,
1206,649,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-19,2020-04-19,,20000,15000,,2500,,,2250,1941.0,,7494,1628.0,,,,
1207,1061,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-19,2020-04-19,,20000,15000,,2500,,,2250,1941.0,,7494,1628.0,,,,
1208,857,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-20,2020-04-20,,20000,15000,,2500,,,2250,1907.0,,6986,1594.0,,,,
1209,1475,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-20,2020-04-20,,20000,15000,,2500,,,2250,1907.0,,6986,1594.0,,,,
1210,445,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-20,2020-04-20,,20000,15000,,2500,,,2250,1907.0,,6986,1594.0,,,,
1211,1063,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-20,2020-04-20,,20000,15000,,2500,,,2250,1907.0,,6986,1594.0,,,,
1212,33,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-20,2020-04-20,,20000,15000,,2500,,,2250,1907.0,,6986,1594.0,,,,
1213,1269,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-20,2020-04-20,,20000,15000,,2500,,,2250,1907.0,,6986,1594.0,,,,
1214,651,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-20,2020-04-20,,20000,15000,,2500,,,2250,1907.0,,6986,1594.0,,,,
1215,239,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-20,2020-04-20,,20000,15000,,2500,,,2250,1907.0,,6986,1594.0,,,,
1216,653,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-21,2020-04-21,,20000,15000,,2500,,,2250,1814.0,,7594,1501.0,,,,
1217,447,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-21,2020-04-21,,20000,15000,,2500,,,2250,1814.0,,7594,1501.0,,,,
1218,1271,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-21,2020-04-21,,20000,15000,,2500,,,2250,1814.0,,7594,1501.0,,,,
1219,1065,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-21,2020-04-21,,20000,15000,,2500,,,2250,1814.0,,7594,1501.0,,,,
1220,241,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-21,2020-04-21,,20000,15000,,2500,,,2250,1814.0,,7594,1501.0,,,,
1221,859,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-21,2020-04-21,,20000,15000,,2500,,,2250,1814.0,,7594,1501.0,,,,
1222,35,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-21,2020-04-21,,20000,15000,,2500,,,2250,1814.0,,7594,1501.0,,,,
1223,1477,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-21,2020-04-21,,20000,15000,,2500,,,2250,1814.0,,7594,1501.0,,,,
1224,1067,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-22,2020-04-22,,20000,15000,,2500,,,2250,1883.0,,7210,1570.0,,,,
1225,1273,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-22,2020-04-22,,20000,15000,,2500,,,2250,1883.0,,7210,1570.0,,,,
1226,243,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-22,2020-04-22,,20000,15000,,2500,,,2250,1883.0,,7210,1570.0,,,,
1227,1479,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-22,2020-04-22,,20000,15000,,2500,,,2250,1883.0,,7210,1570.0,,,,
1228,37,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-22,2020-04-22,,20000,15000,,2500,,,2250,1883.0,,7210,1570.0,,,,
1229,655,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-22,2020-04-22,,20000,15000,,2500,,,2250,1883.0,,7210,1570.0,,,,
1230,861,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-22,2020-04-22,,20000,15000,,2500,,,2250,1883.0,,7210,1570.0,,,,
1231,449,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-22,2020-04-22,,20000,15000,,2500,,,2250,1883.0,,7210,1570.0,,,,
1232,657,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-23,2020-04-23,,20000,15000,,2500,,,2250,1775.0,,7240,1462.0,,,,
1233,863,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-23,2020-04-23,,20000,15000,,2500,,,2250,1775.0,,7240,1462.0,,,,
1234,1069,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-23,2020-04-23,,20000,15000,,2500,,,2250,1775.0,,7240,1462.0,,,,
1235,1481,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-23,2020-04-23,,20000,15000,,2500,,,2250,1775.0,,7240,1462.0,,,,
1236,451,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-23,2020-04-23,,20000,15000,,2500,,,2250,1775.0,,7240,1462.0,,,,
1237,39,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-23,2020-04-23,,20000,15000,,2500,,,2250,1775.0,,7240,1462.0,,,,
1238,1275,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-23,2020-04-23,,20000,15000,,2500,,,2250,1775.0,,7240,1462.0,,,,
1239,245,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-23,2020-04-23,,20000,15000,,2500,,,2250,1775.0,,7240,1462.0,,,,
1240,659,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-24,2020-04-24,,20000,15000,,2500,,,2250,1800.0,,6847,1487.0,,,,
1241,1277,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-24,2020-04-24,,20000,15000,,2500,,,2250,1800.0,,6847,1487.0,,,,
1242,247,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-24,2020-04-24,,20000,15000,,2500,,,2250,1800.0,,6847,1487.0,,,,
1243,1071,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-24,2020-04-24,,20000,15000,,2500,,,2250,1800.0,,6847,1487.0,,,,
1244,453,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-24,2020-04-24,,20000,15000,,2500,,,2250,1800.0,,6847,1487.0,,,,
1245,865,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-24,2020-04-24,,20000,15000,,2500,,,2250,1800.0,,6847,1487.0,,,,
1246,41,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-24,2020-04-24,,20000,15000,,2500,,,2250,1800.0,,6847,1487.0,,,,
1247,1483,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-24,2020-04-24,,20000,15000,,2500,,,2250,1800.0,,6847,1487.0,,,,
1248,43,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-25,2020-04-25,,20000,15000,,2500,,,2250,1755.0,,6722,1442.0,,,,
1249,1073,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-25,2020-04-25,,20000,15000,,2500,,,2250,1755.0,,6722,1442.0,,,,
1250,1485,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-25,2020-04-25,,20000,15000,,2500,,,2250,1755.0,,6722,1442.0,,,,
1251,867,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-25,2020-04-25,,20000,15000,,2500,,,2250,1755.0,,6722,1442.0,,,,
1252,455,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-25,2020-04-25,,20000,15000,,2500,,,2250,1755.0,,6722,1442.0,,,,
1253,249,http://hl7.org/fhir/uv/saner/Measure/CDCPatientImpactAndHospitalCapacity,2023-01-05T20:26:07.403+00:00,State of New Jersey,New Jersey Department of Public Health,2020-04-25,2020-04-25,,20000,15000,,2500,,,2250,1755.0,,6722,1442.0,,,,
